time,city,area,current_speed,free_speed,confidence,lat,lon
2026-04-01 09:58:54.095178,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:58:57.109455,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:58:59.749364,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:02.071709,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:04.217108,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:06.487568,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:08.405594,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:10.369404,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:12.438452,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:14.509779,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:16.717586,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:19.505216,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:21.741133,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:23.884951,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:26.218060,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:28.553634,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:31.258148,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:33.408315,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:35.378305,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:37.417939,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:39.418921,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:41.438204,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:43.401013,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:45.476282,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:47.250391,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:49.362248,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:51.302556,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:53.296543,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:55.256786,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:57.315431,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 09:59:59.550563,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:01.987990,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:04.748111,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:08.379107,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:11.220645,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:13.726794,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:16.280669,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:18.474933,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:20.597817,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:22.631673,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:24.969734,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:27.247401,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:29.374939,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:31.474423,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:33.635687,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:35.631870,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:37.842954,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:39.847063,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:41.696920,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:43.830657,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:45.890187,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:47.981579,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:50.195572,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:52.358519,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:54.572699,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:00:58.222094,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:00.900231,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:03.378586,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:05.735186,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:08.027469,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:10.725731,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:12.859404,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:14.863380,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:16.798015,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:18.673846,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:20.716014,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:23.087622,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:25.032203,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:26.957230,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:29.029589,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:30.935737,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:32.947944,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:34.940279,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:36.872877,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:38.828313,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:40.593136,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:42.667883,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:44.703133,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:47.203196,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:49.207428,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:51.198519,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:53.154644,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:55.187381,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:57.163835,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:01:59.174430,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:01.611897,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:03.826856,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:06.024872,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:08.155236,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:10.268055,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:12.425826,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:14.576875,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:17.487200,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:20.016344,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:22.283991,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:24.272881,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:26.348965,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:28.311169,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:30.424369,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:32.709292,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:35.313253,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:37.577498,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:39.645419,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:41.687704,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:43.884679,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:45.866175,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:48.009342,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:50.296542,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:52.536659,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:55.547799,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:02:57.652255,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:00.600755,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:03.345533,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:06.050158,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:08.700187,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:11.202112,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:13.819039,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:16.709512,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:19.212603,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:21.783728,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:23.866588,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:25.883855,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:28.283470,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:30.408477,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:32.641985,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:35.043797,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:37.275539,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:39.509293,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:41.654042,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:43.674440,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:45.577472,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:47.513144,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:49.482575,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:51.713854,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:53.857924,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:55.817281,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:03:58.423542,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:00.345653,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:02.904024,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:05.178759,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:07.511618,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:10.374961,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:12.558055,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:15.443534,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:18.368790,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:20.804919,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:23.211212,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:25.570149,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:27.649859,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:30.472765,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:32.729681,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:35.805210,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:39.572901,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:41.750170,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:44.168578,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:46.374371,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:49.225253,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:52.027406,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:54.432063,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:56.742751,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:04:59.033218,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:01.982295,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:04.706668,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:07.758875,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:10.395147,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:13.024620,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:15.387033,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:17.604960,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:19.776685,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:21.796067,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:23.686238,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:25.685246,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:27.967700,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:30.325221,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:32.464167,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:34.943865,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:37.355910,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:40.197634,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:42.551914,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:44.978079,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:47.169749,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:49.374266,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:51.862599,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:54.306631,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:56.732890,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:05:58.902014,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:01.055401,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:03.548346,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:06.113901,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:08.462077,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:10.640061,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:13.074394,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:15.446790,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:17.710609,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:19.856647,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:22.001517,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:24.309489,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:26.394693,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:28.606034,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:30.750186,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:32.974703,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:35.024188,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:37.000455,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:39.176996,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:42.050288,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:45.021547,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:46.957420,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:48.942353,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:51.006392,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:53.482588,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:55.530601,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:57.559375,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:06:59.845957,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:02.955660,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:05.446238,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:08.665596,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:11.348079,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:14.242879,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:16.464838,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:18.584814,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:21.277238,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:23.285471,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:25.296629,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:27.405152,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:29.780386,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:31.935614,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:34.231699,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:36.160841,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:38.467659,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:40.540907,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:42.620471,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:44.399093,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:46.282442,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:48.395409,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:50.299740,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:52.458788,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:54.454500,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:56.269124,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:07:58.267398,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:00.373320,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:02.550983,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:04.824217,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:06.990418,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:09.278389,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:11.587916,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:13.829036,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:16.120330,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:18.196996,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:20.401642,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:22.647515,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:24.811405,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:26.848909,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:28.933062,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:30.948349,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:33.228883,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:35.317660,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:37.428126,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:39.510179,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:41.635820,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:43.666751,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:45.701116,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:47.871711,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:50.063446,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:52.160953,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:54.862287,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:56.886510,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:08:59.049224,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:01.407929,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:04.272579,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:07.009191,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:09.929429,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:12.610890,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:15.081073,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:17.713114,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:19.782543,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:22.106580,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:24.609028,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:26.796544,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:29.171479,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:32.062325,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:34.257750,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:36.570743,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:38.724862,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:41.574946,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:43.980180,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:46.478761,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:48.582893,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:50.700109,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:52.859511,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:54.905105,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:57.136374,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:09:59.740837,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:10:02.311147,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:10:05.033052,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:10:07.803892,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:10:10.402680,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:10:12.859760,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:10:15.389790,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:10:18.143793,Delhi,Connaught Place,24,24,1,28.6315,77.2167
2026-04-01 10:10:20.514074,Delhi,Connaught Place,24,24,1,28.6315,77.2167
